     6     1    12     9    10    12     0     0   -51.0  -18.230  -62.850   3142.4    671.1    312.5
     1     1    12     9    10    11     0     1   -52.0  -21.627  -62.168   2436.0    738.7    308.3
     2     1    12     9    10    11     0     1   -52.0  -16.695  -63.937   1585.1    826.1    308.0
     3     1    12     9    10    11     0     1   -52.0  -16.239  -61.522   2840.2    701.7    311.1
     4     1    12     9    10    11     0     1   -52.0  -16.916  -59.198   2969.5    698.5    311.3
     5     1    12     9    10    11     0     1   -52.0  -17.364  -60.468   3318.3    659.3    312.8
     6     1    12     9    10    11     0     1   -52.0  -17.950  -62.981   3124.3    670.4    313.0
     1     1    12     9    10    10     0     2   -53.0  -21.341  -62.325   2347.5    742.6    308.3
     2     1    12     9    10    10     0     2   -53.0  -16.468  -64.099   1646.6    818.1    308.3
     3     1    12     9    10    10     0     2   -53.0  -16.062  -61.472   2802.0    704.2    311.1
     4     1    12     9    10    10     0     2   -53.0  -16.807  -59.145   2948.7    700.0    311.3
     5     1    12     9    10    10     0     2   -53.0  -17.220  -60.475   3301.3    660.8    312.9
     6     1    12     9    10    10     0     2   -53.0  -17.699  -63.091   3045.9    674.3    313.5
     1     1    12     9    10     9     0     3   -54.0  -21.035  -62.445   2257.0    746.2    308.3
     2     1    12     9    10     9     0     3   -54.0  -16.214  -64.266   1656.9    813.3    308.5
     3     1    12     9    10     9     0     3   -54.0  -15.879  -61.383   2766.5    707.8    311.0
     4     1    12     9    10     9     0     3   -54.0  -16.704  -59.096   2857.9    705.4    311.2
     5     1    12     9    10     9     0     3   -54.0  -17.068  -60.467   3278.3    662.8    313.0
     6     1    12     9    10     9     0     3   -54.0  -17.458  -63.191   2940.2    684.8    313.5
     1     1    12     9    10     8     0     2   -55.0  -20.698  -62.534   2158.1    749.2    308.5
     2     1    12     9    10     8     0     2   -55.0  -15.963  -64.428   1562.3    822.4    308.5
     3     1    12     9    10     8     0     2   -55.0  -15.694  -61.267   2715.9    713.0    310.9
     4     1    12     9    10     8     0     2   -55.0  -16.602  -59.050   2694.1    720.2    311.2
     5     1    12     9    10     8     0     2   -55.0  -16.906  -60.439   3288.1    663.2    313.0
     6     1    12     9    10     8     0     2   -55.0  -17.206  -63.292   2902.8    697.1    313.1
     1     1    12     9    10     7     0     1   -56.0  -20.342  -62.593   2018.6    757.6    308.4
     2     1    12     9    10     7     0     1   -56.0  -15.733  -64.581   1418.9    839.7    308.4
     3     1    12     9    10     7     0     1   -56.0  -15.514  -61.139   2642.6    720.7    310.9
     4     1    12     9    10     7     0     1   -56.0  -16.495  -59.001   2475.2    738.7    311.3
     5     1    12     9    10     7     0     1   -56.0  -16.737  -60.393   3308.2    662.3    313.0
     6     1    12     9    10     7     0     1   -56.0  -16.943  -63.406   2927.7    703.2    313.0
     1     1    12     9    10     6     0     0   -57.0  -19.972  -62.629   1857.6    768.2    308.4
     2     1    12     9    10     6     0     0   -57.0  -15.522  -64.722   1246.4    857.1    308.3
     3     1    12     9    10     6     0     0   -57.0  -15.353  -61.011   2541.2    731.5    310.9
     4     1    12     9    10     6     0     0   -57.0  -16.379  -58.936   2202.8    762.0    311.3
     5     1    12     9    10     6     0     0   -57.0  -16.566  -60.328   3337.4    660.8    313.0
     6     1    12     9    10     6     0     0   -57.0  -16.687  -63.526   2961.1    697.3    313.6
     1     1    12     9    10     5     0     1   -58.0  -19.578  -62.683   1651.6    788.1    308.6
     2     1    12     9    10     5     0     1   -58.0  -15.330  -64.840   1036.9    878.2    308.1
     3     1    12     9    10     5     0     1   -58.0  -15.222  -60.906   2359.2    744.6    310.8
     4     1    12     9    10     5     0     1   -58.0  -16.252  -58.851   1920.6    792.1    311.3
     5     1    12     9    10     5     0     1   -58.0  -16.394  -60.242   3376.4    659.3    313.0
     6     1    12     9    10     5     0     1   -58.0  -16.443  -63.643   2991.8    695.8    313.6
     1     1    12     9    10     4     0     2   -59.0  -19.142  -62.782   1398.8    817.3    308.6
     2     1    12     9    10     4     0     2   -59.0  -15.157  -64.921    787.5    906.0    308.0
     3     1    12     9    10     4     0     2   -59.0  -15.132  -60.849   2155.7    770.6    310.6
     4     1    12     9    10     4     0     2   -59.0  -16.125  -58.746   1678.6    814.1    311.2
     5     1    12     9    10     4     0     2   -59.0  -16.218  -60.130   3424.4    656.9    313.1
     6     1    12     9    10     4     0     2   -59.0  -16.213  -63.755   3014.5    694.1    313.8
     1     1    12     9    10     3     0     3   -60.0  -18.638  -62.918   1171.7    846.0    308.2
     2     1    12     9    10     3     0     3   -60.0  -15.005  -64.956    599.5    934.3    307.9
     3     1    12     9    10     3     0     3   -60.0  -15.075  -60.822   1944.9    788.0    310.6
     4     1    12     9    10     3     0     3   -60.0  -16.004  -58.613   1497.5    834.7    311.2
     5     1    12     9    10     3     0     3   -60.0  -16.043  -59.988   3474.0    654.7    313.0
     6     1    12     9    10     3     0     3   -60.0  -15.993  -63.864   3009.3    695.0    313.8
     1     1    12     9    10     2     0     2   -61.0  -18.126  -63.090    974.1    855.5    308.1
     2     1    12     9    10     2     0     2   -61.0  -14.866  -64.976    483.3    941.8    308.0
     3     1    12     9    10     2     0     2   -61.0  -15.044  -60.821   1681.2    812.0    310.5
     4     1    12     9    10     2     0     2   -61.0  -15.894  -58.473   1348.8    843.9    311.3
     5     1    12     9    10     2     0     2   -61.0  -15.873  -59.845   3501.0    650.5    313.5
     6     1    12     9    10     2     0     2   -61.0  -15.781  -63.954   2987.1    699.1    313.6
     1     1    12     9    10     1     0     1   -62.0  -17.702  -63.283    849.6    866.7    307.9
     2     1    12     9    10     1     0     1   -62.0  -14.738  -65.008    385.8    951.0    308.0
     3     1    12     9    10     1     0     1   -62.0  -15.028  -60.847   1251.0    846.2    310.5
     4     1    12     9    10     1     0     1   -62.0  -15.792  -58.336   1200.6    859.8    311.3
     5     1    12     9    10     1     0     1   -62.0  -15.705  -59.724   3498.9    649.4    313.6
     6     1    12     9    10     1     0     1   -62.0  -15.579  -64.010   2982.3    699.8    313.5
     1     1    12     9    10     0     0     0   -63.0  -17.370  -63.467    827.8    875.1    307.7
     2     1    12     9    10     0     0     0   -63.0  -14.620  -65.047    300.2    959.6    308.0
     3     1    12     9    10     0     0     0   -63.0  -15.015  -60.908   1622.1    899.6    310.5
     4     1    12     9    10     0     0     0   -63.0  -15.699  -58.205   1082.5    873.1    311.2
     5     1    12     9    10     0     0     0   -63.0  -15.530  -59.616   3476.6    649.2    313.5
     6     1    12     9    10     0     0     0   -63.0  -15.390  -64.032   3007.8    697.7    313.5
     1     1    12     9     9    23     0     1   -64.0  -17.116  -63.628    994.3    884.4    307.5
     2     1    12     9     9    23     0     1   -64.0  -14.513  -65.091    344.2    967.3    308.2
     3     1    12     9     9    23     0     1   -64.0  -14.993  -60.937   1392.7    866.1    310.6
     4     1    12     9     9    23     0     1   -64.0  -15.611  -58.080   1313.6    881.2    311.3
     5     1    12     9     9    23     0     1   -64.0  -15.361  -59.520   3442.6    649.9    313.3
     6     1    12     9     9    23     0     1   -64.0  -15.213  -64.024   3062.1    692.1    313.5
     1     1    12     9     9    22     0     2   -65.0  -16.883  -63.779   1234.2    865.6    307.7
     2     1    12     9     9    22     0     2   -65.0  -14.404  -65.146    269.3    903.5    308.8
     3     1    12     9     9    22     0     2   -65.0  -14.968  -60.964   2303.3    836.5    310.7
     4     1    12     9     9    22     0     2   -65.0  -15.533  -57.965   1364.2    862.0    311.4
     5     1    12     9     9    22     0     2   -65.0  -15.210  -59.431   3403.0    650.2    313.1
     6     1    12     9     9    22     0     2   -65.0  -15.044  -63.992   3142.9    685.2    313.5
     1     1    12     9     9    21     0     3   -66.0  -16.638  -63.934   1503.9    823.1    308.3
     2     1    12     9     9    21     0     3   -66.0  -14.313  -65.207   1122.1    893.5    308.9
     3     1    12     9     9    21     0     3   -66.0  -14.913  -60.958   3890.2    795.2    310.9
     4     1    12     9     9    21     0     3   -66.0  -15.468  -57.870   2792.1    819.6    311.6
     5     1    12     9     9    21     0     3   -66.0  -15.080  -59.337   3355.1    651.0    313.0
     6     1    12     9     9    21     0     3   -66.0  -14.877  -63.937   3254.6    676.1    313.5
     1     1    12     9     9    20     0     2   -67.0  -16.406  -64.085   1711.7    817.0    308.1
     2     1    12     9     9    20     0     2   -67.0  -14.272  -65.184   3025.6    555.9    322.4
     3     1    12     9     9    20     0     2   -67.0  -14.795  -60.852   3907.1    623.2    316.1
     4     1    12     9     9    20     0     2   -67.0  -15.426  -57.861   2822.1    714.6    311.8
     5     1    12     9     9    20     0     2   -67.0  -14.968  -59.235   3314.2    652.7    312.6
     6     1    12     9     9    20     0     2   -67.0  -14.716  -63.860   3370.4    665.1    313.8
     1     1    12     9     9    19     0     1   -68.0  -16.177  -64.216   1915.2    793.2    308.2
     2     1    12     9     9    19     0     1   -68.0  -14.123  -65.179   3123.0    691.3    312.0
     3     1    12     9     9    19     0     1   -68.0  -14.687  -60.737   3916.5    621.6    316.1
     4     1    12     9     9    19     0     1   -68.0  -15.386  -57.839   2932.9    703.3    311.8
     5     1    12     9     9    19     0     1   -68.0  -14.876  -59.124   3278.1    651.7    312.4
     6     1    12     9     9    19     0     1   -68.0  -14.573  -63.764   3461.2    657.9    313.9
     1     1    12     9     9    18     0     0   -69.0  -15.947  -64.317   2092.1    777.5    308.2
     2     1    12     9     9    18     0     0   -69.0  -13.963  -65.149   3234.5    682.5    311.9
     3     1    12     9     9    18     0     0   -69.0  -14.592  -60.613   3919.6    620.7    316.0
     4     1    12     9     9    18     0     0   -69.0  -15.353  -57.801   3082.0    688.6    311.8
     5     1    12     9     9    18     0     0   -69.0  -14.804  -59.010   2819.5    656.2    312.2
     6     1    12     9     9    18     0     0   -69.0  -14.446  -63.657   3528.1    653.1    313.9
     1     1    12     9     9    17     0     1   -70.0  -15.705  -64.392   2209.9    764.5    308.7
     2     1    12     9     9    17     0     1   -70.0  -13.809  -65.100   3246.7    681.0    311.9
     3     1    12     9     9    17     0     1   -70.0  -14.513  -60.480   3924.2    620.3    316.0
     4     1    12     9     9    17     0     1   -70.0  -15.340  -57.746   3198.7    676.9    311.7
     5     1    12     9     9    17     0     1   -70.0  -14.761  -58.891   3142.0    639.2    313.0
     6     1    12     9     9    17     0     1   -70.0  -14.339  -63.544   3557.0    651.8    313.8
     1     1    12     9     9    16     0     2   -71.0  -15.456  -64.448   2180.7    773.3    308.6
     2     1    12     9     9    16     0     2   -71.0  -13.674  -65.041   3255.6    680.5    311.9
     3     1    12     9     9    16     0     2   -71.0  -14.451  -60.339   3929.7    619.8    315.9
     4     1    12     9     9    16     0     2   -71.0  -15.359  -57.672   3287.4    671.1    311.6
     5     1    12     9     9    16     0     2   -71.0  -14.745  -58.754   3276.6    646.5    312.3
     6     1    12     9     9    16     0     2   -71.0  -14.254  -63.429   3580.2    650.3    313.7
     1     1    12     9     9    15     0     3   -72.0  -15.203  -64.479   2173.3    774.7    308.6
     2     1    12     9     9    15     0     3   -72.0  -13.556  -64.973   3262.6    680.2    311.9
     3     1    12     9     9    15     0     3   -72.0  -14.407  -60.188   3936.6    619.4    315.8
     4     1    12     9     9    15     0     3   -72.0  -15.408  -57.580   3361.5    667.0    311.7
     5     1    12     9     9    15     0     3   -72.0  -14.764  -58.602   3351.1    648.3    312.1
     6     1    12     9     9    15     0     3   -72.0  -14.190  -63.308   3598.5    649.2    313.7
     1     1    12     9     9    14     0     2   -73.0  -14.958  -64.490   2168.1    773.3    308.7
     2     1    12     9     9    14     0     2   -73.0  -13.458  -64.900   3272.6    679.2    311.8
     3     1    12     9     9    14     0     2   -73.0  -14.376  -60.026   3947.4    618.4    315.6
     4     1    12     9     9    14     0     2   -73.0  -15.476  -57.479   3421.6    662.5    312.0
     5     1    12     9     9    14     0     2   -73.0  -14.814  -58.450   3411.9    645.7    312.5
     6     1    12     9     9    14     0     2   -73.0  -14.145  -63.189   3616.0    647.7    313.5
     1     1    12     9     9    13     0     1   -74.0  -14.739  -64.491   2134.7    775.4    308.7
     2     1    12     9     9    13     0     1   -74.0  -13.382  -64.825   3287.6    677.4    311.8
     3     1    12     9     9    13     0     1   -74.0  -14.357  -59.850   3955.0    614.1    315.7
     4     1    12     9     9    13     0     1   -74.0  -15.553  -57.383   3461.3    659.8    312.1
     5     1    12     9     9    13     0     1   -74.0  -14.889  -58.312   3460.0    645.2    312.7
     6     1    12     9     9    13     0     1   -74.0  -14.115  -63.079   3636.2    645.7    313.5
     1     1    12     9     9    12     0     0   -75.0  -14.545  -64.486   2040.7    782.0    308.8
     2     1    12     9     9    12     0     0   -75.0  -13.328  -64.750   3305.4    675.5    311.8
     3     1    12     9     9    12     0     0   -75.0  -14.357  -59.664   3962.6    609.2    315.9
     4     1    12     9     9    12     0     0   -75.0  -15.640  -57.293   3476.4    659.0    312.2
     5     1    12     9     9    12     0     0   -75.0  -14.989  -58.188   3502.0    645.6    312.8
     6     1    12     9     9    12     0     0   -75.0  -14.102  -62.977   3658.9    643.5    313.4
     1     1    12     9     9    11     0     1   -76.0  -14.379  -64.486   1896.4    798.3    308.7
     2     1    12     9     9    11     0     1   -76.0  -13.285  -64.677   3316.4    673.3    311.9
     3     1    12     9     9    11     0     1   -76.0  -14.374  -59.481   3965.8    603.8    316.3
     4     1    12     9     9    11     0     1   -76.0  -15.719  -57.212   3473.4    660.0    312.3
     5     1    12     9     9    11     0     1   -76.0  -15.096  -58.084   3540.2    645.4    312.8
     6     1    12     9     9    11     0     1   -76.0  -14.093  -62.884   3673.3    640.9    313.7
     1     1    12     9     9    10     0     2   -77.0  -14.238  -64.498   1742.2    813.1    308.7
     2     1    12     9     9    10     0     2   -77.0  -13.240  -64.606   3310.8    673.1    312.1
     3     1    12     9     9    10     0     2   -77.0  -14.405  -59.310   3959.6    600.1    316.6
     4     1    12     9     9    10     0     2   -77.0  -15.772  -57.140   3465.6    660.6    312.3
     5     1    12     9     9    10     0     2   -77.0  -15.194  -58.001   3573.6    644.5    312.8
     6     1    12     9     9    10     0     2   -77.0  -14.074  -62.801   3668.8    640.6    313.9
     1     1    12     9     9     9     0     3   -78.0  -14.121  -64.518   1585.7    827.9    308.8
     2     1    12     9     9     9     0     3   -78.0  -13.188  -64.537   3288.7    674.3    312.1
     3     1    12     9     9     9     0     3   -78.0  -14.440  -59.152   3944.6    597.4    316.8
     4     1    12     9     9     9     0     3   -78.0  -15.793  -57.076   3458.7    661.0    312.3
     5     1    12     9     9     9     0     3   -78.0  -15.278  -57.932   3595.7    643.4    312.9
     6     1    12     9     9     9     0     3   -78.0  -14.045  -62.730   3646.1    641.8    314.0
     1     1    12     9     9     8     0     2   -79.0  -14.022  -64.549   1457.4    843.2    308.6
     2     1    12     9     9     8     0     2   -79.0  -13.125  -64.467   3262.9    677.4    312.1
     3     1    12     9     9     8     0     2   -79.0  -14.474  -59.005   3921.9    596.4    317.1
     4     1    12     9     9     8     0     2   -79.0  -15.792  -57.008   3448.9    661.4    312.4
     5     1    12     9     9     8     0     2   -79.0  -15.348  -57.870   3602.3    644.0    313.2
     6     1    12     9     9     8     0     2   -79.0  -14.002  -62.663   3615.4    645.1    313.9
     1     1    12     9     9     7     0     1   -80.0  -13.929  -64.592   1384.7    850.8    308.5
     2     1    12     9     9     7     0     1   -80.0  -13.051  -64.395   3246.6    678.9    312.1
     3     1    12     9     9     7     0     1   -80.0  -14.507  -58.869   3902.6    599.3    317.0
     4     1    12     9     9     7     0     1   -80.0  -15.779  -56.923   3430.9    663.2    312.4
     5     1    12     9     9     7     0     1   -80.0  -15.409  -57.814   3592.8    645.9    313.2
     6     1    12     9     9     7     0     1   -80.0  -13.948  -62.594   3588.9    647.5    313.9
     1     1    12     9     9     6     0     0   -81.0  -13.833  -64.643   1369.2    852.3    308.5
     2     1    12     9     9     6     0     0   -81.0  -12.966  -64.316   3242.6    679.4    312.1
     3     1    12     9     9     6     0     0   -81.0  -14.541  -58.744   3878.7    602.4    316.9
     4     1    12     9     9     6     0     0   -81.0  -15.758  -56.818   3404.8    665.6    312.4
     5     1    12     9     9     6     0     0   -81.0  -15.462  -57.764   3569.7    648.7    313.3
     6     1    12     9     9     6     0     0   -81.0  -13.883  -62.522   3569.7    649.5    313.9
     1     1    12     9     9     5     0     1   -82.0  -13.729  -64.697   1372.3    848.3    308.6
     2     1    12     9     9     5     0     1   -82.0  -12.877  -64.236   3235.6    679.0    312.4
     3     1    12     9     9     5     0     1   -82.0  -14.575  -58.635   3852.0    606.3    316.7
     4     1    12     9     9     5     0     1   -82.0  -15.729  -56.693   3372.4    668.6    312.3
     5     1    12     9     9     5     0     1   -82.0  -15.501  -57.725   3538.8    652.4    313.2
     6     1    12     9     9     5     0     1   -82.0  -13.816  -62.447   3553.8    650.7    314.0
     1     1    12     9     9     4     0     2   -83.0  -13.610  -64.750   1355.7    849.9    308.6
     2     1    12     9     9     4     0     2   -83.0  -12.786  -64.162   3208.7    681.5    312.6
     3     1    12     9     9     4     0     2   -83.0  -14.609  -58.547   3827.4    609.6    316.6
     4     1    12     9     9     4     0     2   -83.0  -15.697  -56.548   3336.4    671.8    312.3
     5     1    12     9     9     4     0     2   -83.0  -15.522  -57.698   3505.4    655.6    313.2
     6     1    12     9     9     4     0     2   -83.0  -13.751  -62.368   3534.3    652.7    314.1
     1     1    12     9     9     3     0     3   -84.0  -13.478  -64.806   1318.0    853.6    308.6
     2     1    12     9     9     3     0     3   -84.0  -12.689  -64.087   3163.7    685.5    312.7
     3     1    12     9     9     3     0     3   -84.0  -14.641  -58.477   3806.2    612.7    316.6
     4     1    12     9     9     3     0     3   -84.0  -15.668  -56.382   3296.4    675.0    312.2
     5     1    12     9     9     3     0     3   -84.0  -15.526  -57.682   3469.5    658.9    313.2
     6     1    12     9     9     3     0     3   -84.0  -13.686  -62.286   3508.7    655.2    314.1
     1     1    12     9     9     2     0     2   -85.0  -13.334  -64.859   1297.6    858.8    308.4
     2     1    12     9     9     2     0     2   -85.0  -12.579  -64.001   3119.7    690.1    312.5
     3     1    12     9     9     2     0     2   -85.0  -14.668  -58.423   3793.0    614.8    316.2
     4     1    12     9     9     2     0     2   -85.0  -15.641  -56.197   3252.7    678.2    312.1
     5     1    12     9     9     2     0     2   -85.0  -15.513  -57.679   3433.7    661.7    313.2
     6     1    12     9     9     2     0     2   -85.0  -13.613  -62.204   3492.7    658.1    313.8
     1     1    12     9     9     1     0     1   -86.0  -13.181  -64.906   1334.0    854.7    308.4
     2     1    12     9     9     1     0     1   -86.0  -12.459  -63.900   3093.0    692.1    312.4
     3     1    12     9     9     1     0     1   -86.0  -14.688  -58.385   3790.7    615.4    316.1
     4     1    12     9     9     1     0     1   -86.0  -15.615  -55.993   3204.3    681.2    312.1
     5     1    12     9     9     1     0     1   -86.0  -15.484  -57.694   3401.0    664.0    313.2
     6     1    12     9     9     1     0     1   -86.0  -13.532  -62.130   3503.9    657.6    313.6
     1     1    12     9     9     0     0     0   -87.0  -13.022  -64.950   1424.9    844.3    308.4
     2     1    12     9     9     0     0     0   -87.0  -12.338  -63.786   3080.5    692.9    312.4
     3     1    12     9     9     0     0     0   -87.0  -14.699  -58.362   3797.5    615.2    316.0
     4     1    12     9     9     0     0     0   -87.0  -15.589  -55.794   3152.8    681.0    312.1
     5     1    12     9     9     0     0     0   -87.0  -15.440  -57.727   3373.9    665.4    313.2
     6     1    12     9     9     0     0     0   -87.0  -13.451  -62.072   3553.7    652.9    313.7
     1     1    12     9     8    23     0     1   -88.0  -12.862  -64.998   1279.9    830.7    308.8
     2     1    12     9     8    23     0     1   -88.0  -12.225  -63.674   3078.4    692.9    312.1
     3     1    12     9     8    23     0     1   -88.0  -14.707  -58.350   3802.7    613.9    316.2
     4     1    12     9     8    23     0     1   -88.0  -15.564  -55.621   3068.2    680.5    312.2
     5     1    12     9     8    23     0     1   -88.0  -15.390  -57.779   3339.0    666.5    313.3
     6     1    12     9     8    23     0     1   -88.0  -13.380  -62.026   3591.2    649.1    314.0
     1     1    12     9     8    22     0     2   -89.0  -12.712  -65.050   1352.6    950.9    308.7
     2     1    12     9     8    22     0     2   -89.0  -12.125  -63.583   3083.1    692.3    311.9
     3     1    12     9     8    22     0     2   -89.0  -14.717  -58.346   3794.8    614.4    316.2
     4     1    12     9     8    22     0     2   -89.0  -15.536  -55.472   2799.4    690.5    312.0
     5     1    12     9     8    22     0     2   -89.0  -15.338  -57.847   3285.7    669.4    313.4
     6     1    12     9     8    22     0     2   -89.0  -13.321  -61.988   3601.9    648.1    314.1
     1     1    12     9     8    21     0     3   -90.0  -12.603  -65.096    118.3    988.1    310.0
     2     1    12     9     8    21     0     3   -90.0  -12.042  -63.516   3096.5    690.9    311.8
     3     1    12     9     8    21     0     3   -90.0  -14.725  -58.350   3765.4    616.8    316.2
     4     1    12     9     8    21     0     3   -90.0  -15.486  -55.351   1174.4    764.6    311.6
     5     1    12     9     8    21     0     3   -90.0  -15.284  -57.931   3201.1    675.4    313.5
     6     1    12     9     8    21     0     3   -90.0  -13.268  -61.955   3569.4    651.4    314.0
     1     1    12     9     8    20     0     2   -91.0  -12.481  -65.156      0.0    851.0    309.0
     2     1    12     9     8    20     0     2   -91.0  -11.973  -63.471   3107.7    690.2    311.8
     3     1    12     9     8    20     0     2   -91.0  -14.725  -58.361   3736.6    619.4    316.1
     4     1    12     9     8    20     0     2   -91.0  -15.423  -55.284    497.8    960.9    312.1
     5     1    12     9     8    20     0     2   -91.0  -15.218  -58.018   3151.0    681.6    313.1
     6     1    12     9     8    20     0     2   -91.0  -13.218  -61.935   3536.9    654.9    313.8
     1     1    12     9     8    19     0     1   -92.0  -12.387  -65.204    755.1    933.4    308.9
     2     1    12     9     8    19     0     1   -92.0  -11.911  -63.440   3116.6    689.5    311.8
     3     1    12     9     8    19     0     1   -92.0  -14.714  -58.378   3712.2    621.2    316.0
     4     1    12     9     8    19     0     1   -92.0  -15.333  -55.215    319.5    939.1    311.5
     5     1    12     9     8    19     0     1   -92.0  -15.141  -58.087   3174.7    678.7    312.9
     6     1    12     9     8    19     0     1   -92.0  -13.167  -61.932   3511.1    657.8    313.7
     1     1    12     9     8    18     0     0   -93.0  -12.243  -65.268   1529.8    776.0    308.9
     2     1    12     9     8    18     0     0   -93.0  -11.856  -63.425   3126.1    688.8    311.8
     3     1    12     9     8    18     0     0   -93.0  -14.694  -58.400   3693.2    622.4    316.0
     4     1    12     9     8    18     0     0   -93.0  -15.249  -55.160      0.0    953.4    318.9
     5     1    12     9     8    18     0     0   -93.0  -15.058  -58.137   3218.6    669.6    313.0
     6     1    12     9     8    18     0     0   -93.0  -13.114  -61.946   3493.9    660.1    313.6
     1     1    12     9     8    17     0     1   -94.0  -12.100  -65.329   1040.6    862.2    308.4
     2     1    12     9     8    17     0     1   -94.0  -11.805  -63.419   3126.6    687.7    312.1
     3     1    12     9     8    17     0     1   -94.0  -14.666  -58.415   3674.1    623.0    316.1
     4     1    12     9     8    17     0     1   -94.0  -15.161  -55.115     53.7    943.5    315.8
     5     1    12     9     8    17     0     1   -94.0  -14.977  -58.164   3246.0    664.7    313.2
     6     1    12     9     8    17     0     1   -94.0  -13.061  -61.970   3474.0    661.6    313.7
     1     1    12     9     8    16     0     2   -95.0  -11.956  -65.386   1603.3    805.1    308.2
     2     1    12     9     8    16     0     2   -95.0  -11.756  -63.415   3107.5    689.1    312.3
     3     1    12     9     8    16     0     2   -95.0  -14.632  -58.417   3651.5    624.4    316.1
     4     1    12     9     8    16     0     2   -95.0  -15.047  -55.069     75.3    938.8    315.2
     5     1    12     9     8    16     0     2   -95.0  -14.901  -58.164   3250.9    663.3    313.4
     6     1    12     9     8    16     0     2   -95.0  -13.011  -61.998   3437.6    665.5    313.8
     1     1    12     9     8    15     0     3   -96.0  -11.809  -65.437   1879.0    805.3    307.9
     2     1    12     9     8    15     0     3   -96.0  -11.704  -63.412   3069.3    692.1    312.4
     3     1    12     9     8    15     0     3   -96.0  -14.592  -58.403   3627.1    626.0    316.1
     4     1    12     9     8    15     0     3   -96.0  -14.913  -55.023     76.8    938.7    315.0
     5     1    12     9     8    15     0     3   -96.0  -14.831  -58.134   3242.9    663.4    313.5
     6     1    12     9     8    15     0     3   -96.0  -12.965  -62.028   3380.4    669.8    313.8
     1     1    12     9     8    14     0     2   -97.0  -11.666  -65.480   2042.5    775.4    308.6
     2     1    12     9     8    14     0     2   -97.0  -11.647  -63.405   3027.5    696.0    312.2
     3     1    12     9     8    14     0     2   -97.0  -14.552  -58.381   3608.7    627.3    315.9
     4     1    12     9     8    14     0     2   -97.0  -14.782  -54.974     45.0    942.3    312.7
     5     1    12     9     8    14     0     2   -97.0  -14.770  -58.089   3238.3    663.9    313.3
     6     1    12     9     8    14     0     2   -97.0  -12.916  -62.049   3324.2    675.0    313.5
     1     1    12     9     8    13     0     1   -98.0  -11.525  -65.512   2077.5    777.2    308.8
     2     1    12     9     8    13     0     1   -98.0  -11.584  -63.396   2996.1    697.7    312.2
     3     1    12     9     8    13     0     1   -98.0  -14.514  -58.357   3602.1    627.0    315.9
     4     1    12     9     8    13     0     1   -98.0  -14.682  -54.927      0.0    949.9    311.6
     5     1    12     9     8    13     0     1   -98.0  -14.723  -58.042   3244.8    662.5    313.3
     6     1    12     9     8    13     0     1   -98.0  -12.861  -62.057   3291.4    676.4    313.3
     1     1    12     9     8    12     0     0   -99.0  -11.385  -65.530   2026.4    782.3    308.9
     2     1    12     9     8    12     0     0   -99.0  -11.517  -63.384   2974.3    698.6    312.2
     3     1    12     9     8    12     0     0   -99.0  -14.479  -58.332   3605.5    626.1    315.9
     4     1    12     9     8    12     0     0   -99.0  -14.604  -54.884      0.0    951.1    308.1
     5     1    12     9     8    12     0     0   -99.0  -14.688  -57.995   3259.1    660.7    313.3
     6     1    12     9     8    12     0     0   -99.0  -12.804  -62.054   3281.8    675.8    313.3
     1     1    12     9     8    11     0     1  -100.0  -11.245  -65.541   1953.6    793.7    308.6
     2     1    12     9     8    11     0     1  -100.0  -11.451  -63.367   2957.2    698.5    312.3
     3     1    12     9     8    11     0     1  -100.0  -14.451  -58.313   3609.7    624.2    316.1
     4     1    12     9     8    11     0     1  -100.0  -14.540  -54.833      0.0    951.4    304.5
     5     1    12     9     8    11     0     1  -100.0  -14.663  -57.957   3274.9    658.2    313.4
     6     1    12     9     8    11     0     1  -100.0  -12.752  -62.043   3279.6    673.3    313.5
     1     1    12     9     8    10     0     2  -101.0  -11.109  -65.554   1915.9    796.4    308.5
     2     1    12     9     8    10     0     2  -101.0  -11.388  -63.336   2940.8    698.8    312.3
     3     1    12     9     8    10     0     2  -101.0  -14.434  -58.303   3606.9    623.6    316.1
     4     1    12     9     8    10     0     2  -101.0  -14.488  -54.769      0.0    951.2    301.1
     5     1    12     9     8    10     0     2  -101.0  -14.646  -57.936   3287.6    656.4    313.4
     6     1    12     9     8    10     0     2  -101.0  -12.710  -62.025   3270.2    672.7    313.6
     1     1    12     9     8     9     0     3  -102.0  -10.980  -65.573   1912.1    796.0    308.5
     2     1    12     9     8     9     0     3  -102.0  -11.326  -63.292   2927.7    698.9    312.4
     3     1    12     9     8     9     0     3  -102.0  -14.428  -58.302   3597.8    623.7    316.2
     4     1    12     9     8     9     0     3  -102.0  -14.447  -54.692     44.3    950.5    297.7
     5     1    12     9     8     9     0     3  -102.0  -14.636  -57.933   3297.8    654.8    313.4
     6     1    12     9     8     9     0     3  -102.0  -12.675  -61.997   3253.8    672.8    313.7
     1     1    12     9     8     8     0     2  -103.0  -10.859  -65.594   1920.7    793.8    308.5
     2     1    12     9     8     8     0     2  -103.0  -11.269  -63.234   2917.6    699.3    312.5
     3     1    12     9     8     8     0     2  -103.0  -14.427  -58.307   3587.8    625.0    316.1
     4     1    12     9     8     8     0     2  -103.0  -14.379  -54.568     84.5    940.3    302.1
