     2     1    12     9     9     0     0     0   -89.0  -11.511  -62.713    497.3    945.2    308.9
     3     1    12     9     9     0     0     0   -89.0  -15.566  -60.860      0.0    979.0    303.9
     4     1    12     9     9     0     0     0   -89.0  -14.451  -58.661      0.0    951.9    304.7
     5     1    12     9     9     0     0     0   -89.0  -14.465  -58.406      0.0    954.5    304.6
     6     1    12     9     9     0     0     0   -89.0  -13.849  -58.575      0.0    946.7    303.4
     7     1    12     9     9     0     0     0   -89.0  -14.954  -66.793   3617.6    636.4    316.7
     1     1    12     9     8    23     0     1   -90.0  -16.523  -65.535     83.9    901.2    308.2
     2     1    12     9     8    23     0     1   -90.0  -11.461  -62.742    343.1    950.6    309.3
     3     1    12     9     8    23     0     1   -90.0  -15.590  -60.912      0.0    977.3    305.9
     4     1    12     9     8    23     0     1   -90.0  -14.403  -58.615      0.0    950.6    306.9
     5     1    12     9     8    23     0     1   -90.0  -14.413  -58.352      0.0    953.0    306.8
     6     1    12     9     8    23     0     1   -90.0  -13.789  -58.541      0.0    947.6    305.8
     7     1    12     9     8    23     0     1   -90.0  -14.950  -66.910   3569.5    638.6    317.0
     1     1    12     9     8    22     0     2   -91.0  -16.430  -65.550      0.0    908.1    309.5
     2     1    12     9     8    22     0     2   -91.0  -11.420  -62.774    435.4    969.9    309.3
     3     1    12     9     8    22     0     2   -91.0  -15.596  -60.965      0.0    976.0    308.0
     4     1    12     9     8    22     0     2   -91.0  -14.353  -58.569      0.0    949.3    309.1
     5     1    12     9     8    22     0     2   -91.0  -14.362  -58.298      0.0    951.4    308.9
     6     1    12     9     8    22     0     2   -91.0  -13.731  -58.503      0.0    948.4    308.3
     7     1    12     9     8    22     0     2   -91.0  -14.928  -67.035   3492.7    642.5    317.3
     1     1    12     9     8    21     0     3   -92.0  -16.314  -65.562      0.0    912.1    310.6
     2     1    12     9     8    21     0     3   -92.0  -11.356  -62.789   2620.1    901.4    310.6
     3     1    12     9     8    21     0     3   -92.0  -15.580  -61.019      0.0    975.1    310.0
     4     1    12     9     8    21     0     3   -92.0  -14.301  -58.521      0.0    948.0    311.4
     5     1    12     9     8    21     0     3   -92.0  -14.310  -58.243      0.0    949.8    311.2
     6     1    12     9     8    21     0     3   -92.0  -13.675  -58.461      0.0    949.1    311.0
     7     1    12     9     8    21     0     3   -92.0  -14.890  -67.164   3354.8    649.5    317.3
     1     1    12     9     8    20     0     2   -93.0  -16.161  -65.584    270.4    914.9    310.3
     2     1    12     9     8    20     0     2   -93.0  -11.286  -62.746   2656.7    726.8    310.7
     3     1    12     9     8    20     0     2   -93.0  -15.545  -61.071      0.0    977.1    311.2
     4     1    12     9     8    20     0     2   -93.0  -14.243  -58.475      0.0    947.4    314.2
     5     1    12     9     8    20     0     2   -93.0  -14.252  -58.190      0.0    949.0    314.1
     6     1    12     9     8    20     0     2   -93.0  -13.618  -58.420      0.0    950.2    313.6
     7     1    12     9     8    20     0     2   -93.0  -14.842  -67.298   3227.3    656.9    316.7
     1     1    12     9     8    19     0     1   -94.0  -15.978  -65.618    202.7    964.6    311.1
     2     1    12     9     8    19     0     1   -94.0  -11.223  -62.700   2696.1    719.8    310.6
     3     1    12     9     8    19     0     1   -94.0  -15.493  -61.117      0.0    979.2    312.5
     4     1    12     9     8    19     0     1   -94.0  -14.175  -58.433      0.0    946.3    317.1
     5     1    12     9     8    19     0     1   -94.0  -14.185  -58.143      0.0    947.6    317.1
     6     1    12     9     8    19     0     1   -94.0  -13.558  -58.386      0.0    951.4    316.3
     7     1    12     9     8    19     0     1   -94.0  -14.791  -67.437   3123.7    660.6    316.3
     1     1    12     9     8    18     0     0   -95.0  -15.802  -65.662      0.0    970.6    312.3
     2     1    12     9     8    18     0     0   -95.0  -11.167  -62.648   2737.7    716.9    310.5
     3     1    12     9     8    18     0     0   -95.0  -15.426  -61.159      0.0    981.5    313.7
     4     1    12     9     8    18     0     0   -95.0  -14.100  -58.396      0.0    944.8    320.3
     5     1    12     9     8    18     0     0   -95.0  -14.110  -58.104      0.0    945.7    320.4
     6     1    12     9     8    18     0     0   -95.0  -13.491  -58.357      0.0    952.6    318.9
     7     1    12     9     8    18     0     0   -95.0  -14.741  -67.581   3033.0    663.2    316.2
     1     1    12     9     8    17     0     1   -96.0  -15.669  -65.711      5.5    970.5    311.2
     2     1    12     9     8    17     0     1   -96.0  -11.117  -62.582   2771.2    713.4    310.9
     3     1    12     9     8    17     0     1   -96.0  -15.339  -61.206     36.0    978.0    312.2
     4     1    12     9     8    17     0     1   -96.0  -14.010  -58.363     43.8    938.4    317.5
     5     1    12     9     8    17     0     1   -96.0  -14.019  -58.071     44.8    938.8    317.6
     6     1    12     9     8    17     0     1   -96.0  -13.414  -58.330     40.2    950.5    315.8
     7     1    12     9     8    17     0     1   -96.0  -14.694  -67.723   2940.4    666.0    315.9
     1     1    12     9     8    16     0     2   -97.0  -15.546  -65.775      0.5    973.4    310.8
     2     1    12     9     8    16     0     2   -97.0  -11.065  -62.490   2787.3    713.0    311.0
     3     1    12     9     8    16     0     2   -97.0  -15.239  -61.259     48.9    979.4    311.6
     4     1    12     9     8    16     0     2   -97.0  -13.907  -58.331     63.8    940.3    316.5
     5     1    12     9     8    16     0     2   -97.0  -13.914  -58.042     64.2    940.6    316.7
     6     1    12     9     8    16     0     2   -97.0  -13.329  -58.303     55.3    952.9    314.8
     7     1    12     9     8    16     0     2   -97.0  -14.655  -67.858   2838.5    670.6    315.6
     1     1    12     9     8    15     0     3   -98.0  -15.424  -65.854      0.0    974.4    309.9
     2     1    12     9     8    15     0     3   -98.0  -11.009  -62.371   2789.3    714.4    311.1
     3     1    12     9     8    15     0     3   -98.0  -15.132  -61.315     43.0    982.2    311.3
     4     1    12     9     8    15     0     3   -98.0  -13.797  -58.302     66.2    943.7    315.7
     5     1    12     9     8    15     0     3   -98.0  -13.802  -58.017     66.0    944.2    316.0
     6     1    12     9     8    15     0     3   -98.0  -13.240  -58.278     50.1    956.6    314.3
     7     1    12     9     8    15     0     3   -98.0  -14.628  -67.988   2728.8    676.0    315.2
     1     1    12     9     8    14     0     2   -99.0  -15.312  -65.943      0.0    974.6    307.1
     2     1    12     9     8    14     0     2   -99.0  -10.949  -62.230   2788.6    716.3    310.9
     3     1    12     9     8    14     0     2   -99.0  -15.034  -61.363      0.0    985.6    309.2
     4     1    12     9     8    14     0     2   -99.0  -13.694  -58.282     34.4    947.1    312.8
     5     1    12     9     8    14     0     2   -99.0  -13.697  -58.000     32.2    947.6    313.0
     6     1    12     9     8    14     0     2   -99.0  -13.159  -58.259     11.8    960.7    311.8
     7     1    12     9     8    14     0     2   -99.0  -14.605  -68.106   2615.3    668.7    315.5
     1     1    12     9     8    13     0     1  -100.0  -15.223  -66.034      0.0    974.4    304.6
     2     1    12     9     8    13     0     1  -100.0  -10.890  -62.074   2791.4    716.8    310.9
     3     1    12     9     8    13     0     1  -100.0  -14.961  -61.393      0.0    988.3    307.0
     4     1    12     9     8    13     0     1  -100.0  -13.615  -58.273      0.0    954.7    311.1
     5     1    12     9     8    13     0     1  -100.0  -13.616  -57.994      0.0    955.4    311.1
     6     1    12     9     8    13     0     1  -100.0  -13.102  -58.246      0.0    965.5    309.6
     7     1    12     9     8    13     0     1  -100.0  -14.575  -68.207   2550.9    657.1    316.1
     1     1    12     9     8    12     0     0  -101.0  -15.161  -66.120      0.0    974.0    302.4
     2     1    12     9     8    12     0     0  -101.0  -10.835  -61.902   2788.9    716.6    311.0
     3     1    12     9     8    12     0     0  -101.0  -14.897  -61.415      0.0    987.6    304.0
     4     1    12     9     8    12     0     0  -101.0  -13.554  -58.273      0.0    955.9    307.4
     5     1    12     9     8    12     0     0  -101.0  -13.554  -57.995      0.0    956.5    307.4
     6     1    12     9     8    12     0     0  -101.0  -13.060  -58.237      0.0    966.3    306.2
     7     1    12     9     8    12     0     0  -101.0  -14.540  -68.293   2520.2    647.0    316.7
     1     1    12     9     8    11     0     1  -102.0  -15.119  -66.198      0.0    972.9    301.0
     2     1    12     9     8    11     0     1  -102.0  -10.781  -61.724   2794.1    715.9    310.8
     3     1    12     9     8    11     0     1  -102.0  -14.839  -61.431      0.0    986.5    302.1
     4     1    12     9     8    11     0     1  -102.0  -13.502  -58.274      0.0    955.9    303.6
     5     1    12     9     8    11     0     1  -102.0  -13.501  -57.996      0.0    956.3    303.6
     6     1    12     9     8    11     0     1  -102.0  -13.028  -58.226      0.0    965.8    302.1
     7     1    12     9     8    11     0     1  -102.0  -14.499  -68.374   2504.7    636.8    317.4
     1     1    12     9     8    10     0     2  -103.0  -15.091  -66.268      0.0    971.8    299.5
     2     1    12     9     8    10     0     2  -103.0  -10.727  -61.548   2821.3    712.5    310.7
     3     1    12     9     8    10     0     2  -103.0  -14.783  -61.447      0.0    985.6    300.2
     4     1    12     9     8    10     0     2  -103.0  -13.457  -58.269      0.0    955.8    299.8
     5     1    12     9     8    10     0     2  -103.0  -13.455  -57.987      0.0    956.1    299.8
     6     1    12     9     8    10     0     2  -103.0  -13.002  -58.210      0.0    965.1    297.9
     7     1    12     9     8    10     0     2  -103.0  -14.457  -68.461   2486.5    628.1    317.9
     1     1    12     9     8     9     0     3  -104.0  -15.075  -66.328      7.0    970.5    297.8
     2     1    12     9     8     9     0     3  -104.0  -10.678  -61.381   2875.3    707.0    310.8
     3     1    12     9     8     9     0     3  -104.0  -14.730  -61.461     14.8    984.7    298.3
     4     1    12     9     8     9     0     3  -104.0  -13.416  -58.258     37.6    955.6    295.9
     5     1    12     9     8     9     0     3  -104.0  -13.415  -57.970     37.6    955.9    295.9
     6     1    12     9     8     9     0     3  -104.0  -12.981  -58.187     31.2    964.1    293.8
     7     1    12     9     8     9     0     3  -104.0  -14.416  -68.553   2459.4    620.1    318.5
     1     1    12     9     8     8     0     2  -105.0  -15.058  -66.400     44.1    964.4    299.8
     2     1    12     9     8     8     0     2  -105.0  -10.639  -61.223   2930.7    699.7    311.3
     3     1    12     9     8     8     0     2  -105.0  -14.655  -61.492     50.2    977.0    300.8
     4     1    12     9     8     8     0     2  -105.0  -13.359  -58.247     80.0    946.2    300.9
     5     1    12     9     8     8     0     2  -105.0  -13.356  -57.950     80.2    946.5    300.9
     6     1    12     9     8     8     0     2  -105.0  -12.948  -58.166     71.1    955.7    299.1
     7     1    12     9     8     8     0     2  -105.0  -14.381  -68.648   2425.3    614.0    318.9
     1     1    12     9     8     7     0     1  -106.0  -15.044  -66.477     53.6    964.2    300.2
     2     1    12     9     8     7     0     1  -106.0  -10.609  -61.072   2957.7    697.1    311.6
     3     1    12     9     8     7     0     1  -106.0  -14.567  -61.536     60.1    976.4    301.3
     4     1    12     9     8     7     0     1  -106.0  -13.292  -58.244     95.8    946.6    301.6
     5     1    12     9     8     7     0     1  -106.0  -13.286  -57.938     95.4    947.2    301.6
     6     1    12     9     8     7     0     1  -106.0  -12.900  -58.159     87.0    954.7    300.2
     7     1    12     9     8     7     0     1  -106.0  -14.352  -68.743   2388.9    607.6    319.3
     1     1    12     9     8     6     0     0  -107.0  -15.039  -66.547     42.2    964.9    300.3
     2     1    12     9     8     6     0     0  -107.0  -10.581  -60.922   2953.0    697.5    311.6
     3     1    12     9     8     6     0     0  -107.0  -14.480  -61.585     53.0    976.9    301.6
     4     1    12     9     8     6     0     0  -107.0  -13.220  -58.253     92.5    949.0    301.5
     5     1    12     9     8     6     0     0  -107.0  -13.210  -57.938     90.9    949.7    301.6
     6     1    12     9     8     6     0     0  -107.0  -12.840  -58.166     83.5    956.2    300.4
     7     1    12     9     8     6     0     0  -107.0  -14.330  -68.840   2348.5    601.1    319.8
     1     1    12     9     8     5     0     1  -108.0  -15.046  -66.600     18.8    966.9    300.0
     2     1    12     9     8     5     0     1  -108.0  -10.553  -60.768   2926.6    701.1    311.6
     3     1    12     9     8     5     0     1  -108.0  -14.401  -61.633     38.7    978.7    301.4
     4     1    12     9     8     5     0     1  -108.0  -13.149  -58.264     81.1    953.0    301.1
     5     1    12     9     8     5     0     1  -108.0  -13.135  -57.941     78.5    954.0    301.0
     6     1    12     9     8     5     0     1  -108.0  -12.776  -58.173     69.9    959.6    300.2
     7     1    12     9     8     5     0     1  -108.0  -14.315  -68.933   2307.5    594.8    320.3
     1     1    12     9     8     4     0     2  -109.0  -15.065  -66.636      0.0    966.9    300.2
     2     1    12     9     8     4     0     2  -109.0  -10.527  -60.606   2891.7    704.6    311.7
     3     1    12     9     8     4     0     2  -109.0  -14.329  -61.680     24.7    980.2    301.4
     4     1    12     9     8     4     0     2  -109.0  -13.077  -58.270     68.7    955.8    301.1
     5     1    12     9     8     4     0     2  -109.0  -13.061  -57.936     66.0    956.6    300.9
     6     1    12     9     8     4     0     2  -109.0  -12.712  -58.167     52.1    961.5    300.4
     7     1    12     9     8     4     0     2  -109.0  -14.303  -69.013   2270.0    589.9    320.7
     1     1    12     9     8     3     0     3  -110.0  -15.089  -66.663      0.0    964.9    300.9
     2     1    12     9     8     3     0     3  -110.0  -10.501  -60.427   2851.1    708.5    311.6
     3     1    12     9     8     3     0     3  -110.0  -14.269  -61.723     11.4    982.4    301.1
     4     1    12     9     8     3     0     3  -110.0  -13.004  -58.271     54.7    958.3    301.1
     5     1    12     9     8     3     0     3  -110.0  -12.988  -57.925     52.6    959.0    300.9
     6     1    12     9     8     3     0     3  -110.0  -12.651  -58.149     28.2    964.3    300.4
     7     1    12     9     8     3     0     3  -110.0  -14.290  -69.086   2227.8    588.1    320.8
     1     1    12     9     8     2     0     2  -111.0  -15.110  -66.686      0.0    963.3    300.9
     2     1    12     9     8     2     0     2  -111.0  -10.472  -60.238   2824.6    712.6    311.1
     3     1    12     9     8     2     0     2  -111.0  -14.217  -61.761      0.0    982.6    301.7
     4     1    12     9     8     2     0     2  -111.0  -12.937  -58.269     38.9    960.4    301.2
     5     1    12     9     8     2     0     2  -111.0  -12.919  -57.907     37.6    961.2    301.1
     6     1    12     9     8     2     0     2  -111.0  -12.602  -58.126      3.6    968.0    299.3
     7     1    12     9     8     2     0     2  -111.0  -14.283  -69.162   2160.9    584.7    321.1
     1     1    12     9     8     1     0     1  -112.0  -15.122  -66.704      0.0    962.2    300.8
     2     1    12     9     8     1     0     1  -112.0  -10.440  -60.053   2828.3    712.2    310.9
     3     1    12     9     8     1     0     1  -112.0  -14.165  -61.798      0.0    982.6    302.3
     4     1    12     9     8     1     0     1  -112.0  -12.878  -58.263     23.1    963.0    301.0
     5     1    12     9     8     1     0     1  -112.0  -12.857  -57.886     22.6    963.9    300.8
     6     1    12     9     8     1     0     1  -112.0  -12.558  -58.104      0.0    968.6    299.5
     7     1    12     9     8     1     0     1  -112.0  -14.286  -69.250   2041.7    583.6    321.2
     1     1    12     9     8     0     0     0  -113.0  -15.124  -66.717      0.0    961.8    300.6
     2     1    12     9     8     0     0     0  -113.0  -10.410  -59.880   2852.3    709.6    310.9
     3     1    12     9     8     0     0     0  -113.0  -14.112  -61.833      0.0    982.6    302.8
     4     1    12     9     8     0     0     0  -113.0  -12.828  -58.257     10.2    965.5    300.6
     5     1    12     9     8     0     0     0  -113.0  -12.802  -57.866     10.8    966.6    300.4
     6     1    12     9     8     0     0     0  -113.0  -12.516  -58.083      0.0    969.2    299.4
     7     1    12     9     8     0     0     0  -113.0  -14.297  -69.348   1870.7    584.3    321.4
     1     1    12     9     7    23     0     1  -114.0  -15.109  -66.729    233.2    961.5    303.7
     2     1    12     9     7    23     0     1  -114.0  -10.379  -59.722   2874.6    706.0    311.0
     3     1    12     9     7    23     0     1  -114.0  -14.059  -61.868      0.0    981.5    304.8
     4     1    12     9     7    23     0     1  -114.0  -12.783  -58.249      0.0    964.9    303.5
     5     1    12     9     7    23     0     1  -114.0  -12.754  -57.846      0.0    966.0    303.2
     6     1    12     9     7    23     0     1  -114.0  -12.475  -58.065      0.0    968.7    302.7
     7     1    12     9     7    23     0     1  -114.0  -14.297  -69.441   1620.1    590.0    321.3
     1     1    12     9     7    22     0     2  -115.0  -14.955  -66.768    729.6    923.7    308.9
     2     1    12     9     7    22     0     2  -115.0  -10.339  -59.579   2876.9    705.4    310.9
     3     1    12     9     7    22     0     2  -115.0  -14.010  -61.905      0.0    980.5    306.9
     4     1    12     9     7    22     0     2  -115.0  -12.741  -58.239      0.0    964.3    306.6
     5     1    12     9     7    22     0     2  -115.0  -12.712  -57.827      0.0    965.4    306.2
     6     1    12     9     7    22     0     2  -115.0  -12.436  -58.048      0.0    968.1    306.0
     7     1    12     9     7    22     0     2  -115.0  -14.255  -69.524   1459.3    614.1    319.9
     1     1    12     9     7    21     0     3  -116.0  -14.718  -66.863   1982.0    834.2    309.7
     2     1    12     9     7    21     0     3  -116.0  -10.292  -59.452   2856.5    706.7    310.8
     3     1    12     9     7    21     0     3  -116.0  -13.965  -61.944      0.0    979.7    309.1
     4     1    12     9     7    21     0     3  -116.0  -12.702  -58.227      0.0    963.6    309.7
     5     1    12     9     7    21     0     3  -116.0  -12.674  -57.807      0.0    964.8    309.2
     6     1    12     9     7    21     0     3  -116.0  -12.399  -58.035      0.0    967.4    309.4
     7     1    12     9     7    21     0     3  -116.0  -14.190  -69.600   1495.9    632.1    319.0
     1     1    12     9     7    20     0     2  -117.0  -14.470  -67.056   2153.6    742.9    311.1
     2     1    12     9     7    20     0     2  -117.0  -10.239  -59.340   2832.4    710.9    310.5
     3     1    12     9     7    20     0     2  -117.0  -13.916  -61.982      0.0    980.3    310.1
     4     1    12     9     7    20     0     2  -117.0  -12.660  -58.214      0.0    964.7    311.9
     5     1    12     9     7    20     0     2  -117.0  -12.635  -57.788      0.0    965.8    311.5
     6     1    12     9     7    20     0     2  -117.0  -12.360  -58.023      0.0    968.1    311.6
     7     1    12     9     7    20     0     2  -117.0  -14.116  -69.678   1225.1    641.9    318.2
     1     1    12     9     7    19     0     1  -118.0  -14.206  -67.251   2182.3    750.2    310.7
     2     1    12     9     7    19     0     1  -118.0  -10.185  -59.240   2837.9    711.4    310.4
     3     1    12     9     7    19     0     1  -118.0  -13.855  -62.017      0.0    981.1    311.0
     4     1    12     9     7    19     0     1  -118.0  -12.613  -58.199      0.0    965.7    314.1
     5     1    12     9     7    19     0     1  -118.0  -12.590  -57.768      0.0    966.8    313.8
     6     1    12     9     7    19     0     1  -118.0  -12.315  -58.008      0.0    968.8    313.8
     7     1    12     9     7    19     0     1  -118.0  -14.037  -69.761   1179.4    610.4    319.4
     1     1    12     9     7    18     0     0  -119.0  -13.936  -67.463   2165.1    755.6    310.3
     2     1    12     9     7    18     0     0  -119.0  -10.130  -59.154   2885.6    707.8    310.4
     3     1    12     9     7    18     0     0  -119.0  -13.780  -62.051     25.3    980.9    311.8
     4     1    12     9     7    18     0     0  -119.0  -12.561  -58.182     18.6    966.6    316.3
     5     1    12     9     7    18     0     0  -119.0  -12.540  -57.746     34.0    967.7    316.1
     6     1    12     9     7    18     0     0  -119.0  -12.265  -57.992     27.2    969.4    315.9
     7     1    12     9     7    18     0     0  -119.0  -13.948  -69.840   1097.4    615.5    319.0
     1     1    12     9     7    17     0     1  -120.0  -13.674  -67.691   2165.2    756.4    310.3
     2     1    12     9     7    17     0     1  -120.0  -10.070  -59.072   2951.6    700.2    310.4
     3     1    12     9     7    17     0     1  -120.0  -13.680  -62.091     48.5    978.6    310.9
     4     1    12     9     7    17     0     1  -120.0  -12.493  -58.159     51.0    960.2    312.9
     5     1    12     9     7    17     0     1  -120.0  -12.470  -57.714     59.0    958.8    312.3
     6     1    12     9     7    17     0     1  -120.0  -12.195  -57.967     47.1    960.8    312.2
     7     1    12     9     7    17     0     1  -120.0  -13.848  -69.911    830.9    643.0    317.6
